prediction	error	relative_error	error_decile	abs_error_decile
25120.042227281825	-6528.389989318486	-0.3793884041119008	0	5
12576.282471671357	3737.7175283286433	0.22911104133435353	5	3
20088.405541516582	-6528.389989318486	-0.6600616099096424	0	5
3670.458651310925	161.54134868907522	0.04215588431343299	3	0
6707.985216071764	130.01478392823628	0.019013568869294572	3	0
6255.1087993301	-72.10879933009983	-0.011662429133123051	3	0
8794.197968334714	-84.19796833471446	-0.009666816111907516	3	0
9008.02057413254	72.97942586745921	0.008036496626743665	3	0
4551.2485818400655	-1013.2485818400655	-0.28639021533071385	2	0
4801.256067932907	-70.25606793290717	-0.014850151750773023	3	0
38567.181461499305	-6528.389989318486	-0.3885073970873886	0	5
2858.814213323392	-63.81421332339187	-0.02283156111749262	3	0
9742.263031065313	-117.26303106531304	-0.012183172058733822	3	0
4297.1805004345915	-132.18050043459152	-0.031736014510106006	3	0
9600.93740440126	-108.93740440126021	-0.011476759839997915	3	0
13217.86957711966	-5012.86957711966	-0.6109530258524875	0	4
10370.735730736224	-493.73573073622356	-0.049988430772119424	3	0
10842.902485732075	94.09751426792536	0.008603594611678282	3	0
15698.045357673695	-5587.0453576736945	-0.5525709976929774	0	4
5130.884316923148	-11.884316923147708	-0.0023216090883273507	3	0
5987.8129196658965	-31.812919665896516	-0.005341322979499079	3	0
5393.726988011859	33.27301198814075	0.006131013817604708	3	0
9884.3581378591	1079.6418621408993	0.09847153065860081	4	0
18697.1898942014	-5755.189894201401	-0.4446909205842529	0	4
8090.494265328956	114.50573467104368	0.013955604469353282	3	0
12156.903350740804	7425.096649259196	0.37917968794092516	7	6
24378.187441928756	11679.812558071244	0.32391737084894456	9	9
5816.365268629773	-36.3652686297728	-0.00629156896708872	3	0
10098.248174696924	-2829.2481746969243	-0.38922109983449227	1	2
4234.61319005913	96.38680994087008	0.0222550934982383	3	0
4471.994975223149	57.005024776851315	0.012586669193387351	3	0
4210.984428916431	-39.98442891643117	-0.009586293195020659	3	0
3412.765661367288	77.23433863271202	0.022130182989315766	3	0
3623.267081892413	59.73291810758701	0.016218549581207442	3	0
5347.302173259593	40.697826740407436	0.007553419959244142	3	0
7871.932953755175	-86.93295375517482	-0.01116672495249516	3	0
11302.113633488238	1000.8863665117624	0.08135303312295883	4	0
3667.207642169769	64.79235783023114	0.017361296310351323	3	0
8721.538611055137	-379.53861105513715	-0.04549731611785389	3	0
18425.73744808315	5449.2625519168505	0.22824136343107226	6	4
2608.2354671994644	64.76453280053556	0.024229155555755916	3	0
20218.951427903445	6624.048572096555	0.2467700544684482	7	5
9524.198246073845	75.80175392615456	0.007896016033974433	3	0
5754.576893718057	2.423106281942637	0.00042089739133969724	3	0
5054.011063680694	5.988936319306049	0.0011835842528272824	3	0
9180.925856607137	-84.92585660713667	-0.009336615721980725	3	0
3758.6012142326263	43.39878576737374	0.011414725346494934	3	0
7326.495717709921	111.50428229007866	0.014991164599365241	3	0
5754.395590304209	5.604409695791219	0.0009729877944081977	3	0
8580.922411745261	-85.92241174526134	-0.010114468716334472	3	0
11209.173409727846	-2612.173409727846	-0.3038470873243976	2	2
5071.115135525733	81.88486447426658	0.015890716955999723	3	0
9241.830205770337	186.16979422966324	0.01974647796241655	3	0
3110.2124141438353	-7.2124141438353035	-0.0023243358504142133	3	0
15424.44896289343	5999.55103710657	0.2800387900068414	6	4
4941.457471108244	-77.45747110824414	-0.01592464455350414	3	0
2932.0009706492942	41.99902935070577	0.014122067703667036	3	0
2195.2962310881853	-131.29623108818532	-0.06361251506210529	3	0
17272.964589989213	6855.035410010787	0.2841112156005797	7	5
10363.068630611702	188.93136938829775	0.017904792398436103	3	0
5786.366844109177	-331.3668441091768	-0.06074552595951912	3	0
10634.891985616057	-2929.8919856160574	-0.38025853155302497	1	2
6946.347479638162	92.65252036183756	0.013162739076834431	3	0
4840.837996376089	-102.837996376089	-0.02170493802787864	3	0
2660.1300411507214	61.869958849278646	0.022729595462629922	3	0
14983.174121897287	787.8258781027125	0.0499540852262198	3	0
2209.6996548138545	-45.69965481385452	-0.02111813993246512	3	0
16536.952451941008	-2494.952451941008	-0.17767785585678733	2	2
12607.00776230556	-4111.00776230556	-0.4838756782374718	1	3
2432.874912450983	25.125087549016826	0.010221760597647202	3	0
14827.596811676272	-1629.5968116762724	-0.1234730119469823	2	1
8686.608280177226	-44.608280177226334	-0.005161800529648962	3	0
7504.958034408111	114.04196559188858	0.014968101534569967	3	0
2863.8333828754508	-76.83338287545075	-0.027568490446878632	3	0
8571.681401132522	91.3185988674777	0.010541221155197704	3	0
35511.69937723243	-580.6993772324277	-0.016624184169718236	3	0
11273.862440416759	-3693.8624404167585	-0.4873169446460104	1	3
4775.466199914833	-27.46619991483294	-0.005784793579366668	3	0
9131.042996693765	-55.04299669376451	-0.006064675704469426	3	0
16292.869935209988	-1657.8699352099884	-0.11328117083771701	2	1
5442.1997271565015	-85.19972715650147	-0.015904373185831894	3	0
2518.750091873526	-59.75009187352589	-0.024298532685451766	3	0
19353.03679192194	-5575.036791921939	-0.4046332408130308	0	4
2263.9193181222786	8.080681877721418	0.0035566381504055535	3	0
14873.213627931931	-2704.213627931931	-0.22222151597764248	2	2
18962.026954855468	-4938.026954855468	-0.3521125894791406	0	4
2716.1449551411088	21.855044858891233	0.007982120109164074	3	0
4485.418386703729	106.58161329627092	0.02321028164117398	3	0
2292.382267884112	-2.382267884112025	-0.001040291652450666	3	0
9687.357825986846	481.64217401315364	0.047363769693495296	3	0
2648.221133564373	141.77886643562715	0.05081679800560113	3	0
21422.43151580483	-6528.389989318486	-0.6970951054269849	0	5
5595.468715192414	-0.4687151924135833	-8.377393966283883e-05	3	0
2680.6203939778725	-15.620393977872482	-0.005861311061115378	3	0
2900.7510593952534	-62.75105939525338	-0.02211101458606532	3	0
18973.876406453117	7926.123593546883	0.29465143470434507	7	6
4326.601206291467	34.39879370853305	0.007887822450936265	3	0
2377.3774710361677	126.62252896383234	0.05056810262133879	3	0
18961.312449937264	1353.6875500627357	0.06663487817192891	4	1
8961.469415371928	35.530584628071665	0.003949159122826683	3	0
2777.096993001803	29.903006998196815	0.010653012824437768	3	0
5163.2460168180005	42.7539831819995	0.008212443945831637	3	0
6194.21717853255	-17.21717853254995	-0.002787304279188919	3	0
8218.162538526516	69.83746147348393	0.008426334637244683	3	0
10884.6561183607	-406.6561183606991	-0.03881047130756815	3	0
3906.2313442244667	108.76865577553326	0.02709057429029471	3	0
13180.119448922784	7296.880551077216	0.3563451946611914	7	5
8041.390094132495	119.6099058675054	0.014656280586632202	3	0
17216.03718479174	-4917.037184791741	-0.3997916240988488	0	4
7588.893680717627	172.10631928237308	0.02217579168694409	3	0
2516.0651157531315	-126.06511575313152	-0.0527469103569588	3	0
4247.597436083401	-116.59743608340068	-0.02822499057937562	3	0
4770.122223662093	68.87777633790665	0.014233886409982776	3	0
16232.456738062503	-5020.456738062503	-0.4477753066413221	0	4
2779.306784185619	37.69321581438089	0.013380623292289987	3	0
4043.7860215469163	-69.78602154691634	-0.017560649609188815	3	0
2759.111914477374	0.8880855226261701	0.0003217701168935399	3	0
10274.725532705967	-2189.7255327059665	-0.2708380374404411	2	1
2699.926467510179	-14.926467510179009	-0.005559205776602983	3	0
12460.093289902885	-5383.093289902885	-0.7606462187230302	0	4
5468.444897672299	-139.4448976722988	-0.026167179146612648	3	0
4723.758779865148	115.24122013485157	0.023815089922473977	3	0
10150.640188704301	-2863.640188704301	-0.39297930406261855	1	2
8069.2473567805855	17.752643219414495	0.0021952075206398535	3	0
10611.461859572097	7842.538140427903	0.4249776818265906	7	6
23196.976125465357	12204.841828598455	0.3974341864180233	9	9
6378.514329690237	124.48567030976301	0.01914280644468138	3	0
11969.79117589036	-4013.791175890359	-0.5044986395035645	1	3
6830.838551748701	111.16144825129868	0.016012885083736484	3	0
3472.750074169012	63.249925830988104	0.017887422463514737	3	0
11607.24559556535	-4874.2455955653495	-0.7239336990294593	0	3
4313.083968735269	16.91603126473092	0.003906704680076424	3	0
13982.77685651508	-3494.77685651508	-0.3332167101940389	1	2
8888.487478548983	-711.4874785489828	-0.08701082041689896	3	0
5402.544841534895	-116.54484153489466	-0.02204783229945037	3	0
16725.197622648662	-4032.197622648662	-0.3176709700345594	1	3
2195.5069597485704	-33.50695974857035	-0.015498131243557055	3	0
18235.038895925514	-6415.038895925514	-0.5427274869649336	0	5
4944.583997689824	20.416002310175827	0.004111984352502684	3	0
2218.3862738954017	-42.3862738954017	-0.01947898616516622	3	0
5980.084989402257	62.915010597743276	0.010411221346639628	3	0
10990.947298848894	-126.9472988488942	-0.011685134282851086	3	0
2615.1590802596365	-34.15908025963654	-0.013234823812334963	3	0
9529.441611465025	-2244.441611465025	-0.30809081832052504	2	1
2632.755030084271	-13.755030084270857	-0.005252016068831942	3	0
5069.383042659497	-19.383042659496823	-0.0038382262692072916	3	0
11931.612849069887	-4534.612849069887	-0.6130340474611176	1	3
14842.894269204135	-4433.894269204135	-0.4259673618218978	1	3
11977.581934225878	1886.4180657741217	0.13606593088388066	4	1
2946.9133768952806	73.08662310471937	0.024200868577721645	3	0
9458.577283039422	-283.5772830394217	-0.030907605780863396	3	0
8580.071802442717	28.928197557283056	0.003360227384978866	3	0
10363.068630611702	-149.06863061170225	-0.014594539907157063	3	0
2455.8870384367533	23.1129615632467	0.009323502042455304	3	0
5169.073106075611	-66.07310607561067	-0.012947894586637403	3	0
14842.894269204135	-4433.894269204135	-0.4259673618218978	1	3
2935.326027292681	-32.32602729268092	-0.011135386597547682	3	0
3226.279326443327	15.720673556672864	0.004849066488794838	3	0
11253.987498168915	-5579.987498168915	-0.9834310007347401	0	4
2408.9933757721356	-11.99337577213555	-0.005003494272897601	3	0
8782.347146324159	51.65285367584147	0.005847051582051332	3	0
2889.3788096989992	2.621190301000752	0.000906359025242307	3	0
5872.858596116326	361.1414038836738	0.05793092779654697	3	0
4466.302577716389	62.69742228361065	0.0138435465408723	3	0
4311.531618681818	-38.531618681818145	-0.00901746283215964	3	0
5187.548234167574	-16.548234167574265	-0.0032001999937293106	3	0
6936.381916022557	42.61808397744335	0.006106617563754599	3	0
2895.7545928202044	16.24540717979562	0.005578779938116628	3	0
5090.31158035065	-80.31158035064982	-0.01603025555901194	3	0
2823.7230557857056	41.27694421429442	0.014407310371481472	3	0
11736.81335812482	4991.18664187518	0.29837318519100786	6	4
2438.82520548412	52.17479451587997	0.02094532096181452	3	0
6029.245382466125	32.75461753387481	0.00540326914118687	3	0
17114.212633763345	-1848.2126337633454	-0.12106724968972524	2	1
5634.040296643722	-35.040296643722286	-0.006258313385197765	3	0
5206.99485005844	69.00514994156038	0.013079065568908334	3	0
5124.406306418224	77.59369358177628	0.01491612717834992	3	0
3308.8170079813945	22.182992018605546	0.006659559297089626	3	0
5365.988485400217	10.011514599783368	0.0018622609002573228	3	0
6460.875380910691	166.1246190893089	0.025067846550371045	3	0
5583.322033287524	-17.32203328752439	-0.0031121152151499087	3	0
4975.242722649406	171.75727735059445	0.03337036668944909	3	0
5586.0640779960695	13.9359220039305	0.002488557500701875	3	0
4801.927097934522	3.072902065478047	0.0006395217618060452	3	0
2307.2841533563437	88.71584664365628	0.037026647180157045	3	0
3075.055699197037	43.94430080296297	0.01408922757389002	3	0
12014.650415184813	-2568.650415184813	-0.27192996137887077	2	2
5564.252531853534	118.74746814646642	0.02089520819047447	3	0
4772.247986468696	25.75201353130433	0.00536723916867535	3	0
14842.894269204135	-4433.894269204135	-0.4259673618218978	1	3
14681.627751734866	-5434.627751734866	-0.5877179357342778	0	4
8420.426579637548	-144.42657963754755	-0.017451254185300573	3	0
9214.266402452457	121.73359754754347	0.013039159977243302	3	0
5638.20359318053	48.79640681946967	0.008580342328023504	3	0
13055.231842802023	-4434.231842802023	-0.5143523770794598	1	3
12672.03552442996	-5845.035524429961	-0.8561645707382395	0	4
3932.6400333389056	49.359966661094404	0.012395772642163336	3	0
9650.721633438756	-2172.721633438756	-0.29054849337239314	2	1
9822.893638807853	-2692.8936388078528	-0.3776849423292921	2	2
5732.921812658879	-72.92181265887939	-0.012883712483900953	3	0
4042.3121743861134	39.687825613886616	0.009722642237600837	3	0
5872.021659720975	-72.02165972097464	-0.012417527538099075	3	0
10654.739132911294	-2665.7391329112943	-0.3336761963839397	2	2
2422.556221405738	-40.55622140573814	-0.01702612149695136	3	0
5122.9568268602925	85.0431731397075	0.016329334320220334	3	0
12751.251529015502	-5480.2515290155025	-0.7537135922177833	0	4
2617.0480277778875	43.951972222112545	0.01651708839613399	3	0
13092.505339217665	-5438.505339217665	-0.7105442042353887	0	4
2261.8680639262184	-61.86806392621838	-0.028121847239190173	3	0
2529.1409741639845	5.859025836015462	0.0023112527952723716	3	0
4388.945059492981	-25.945059492981272	-0.005946610014435314	3	0
9333.535110527411	-143.53511052741123	-0.01561861920864105	3	0
4703.956154438928	89.04384556107198	0.018577893920524093	3	0
12007.95433887735	-4495.954338877351	-0.5985029737589658	1	3
20607.22964612264	-6528.389989318486	-0.703358377097259	0	5
4115.911906527335	187.0880934726647	0.04347852509241568	3	0
17410.975750092482	-5483.9757500924825	-0.4597950658248078	0	4
15224.098362365768	-2991.0983623657685	-0.2445106157414999	1	2
14218.773881585927	-3204.7738815859266	-0.29097275118811755	1	2
13821.064411035342	-5417.064411035342	-0.6445816767057762	0	4
3729.0341548543597	36.96584514564029	0.009815678477334118	3	0
2416.8894290216754	40.11057097832463	0.01632501871319684	3	0
3618.3916648232207	-109.39166482322071	-0.03117459812573973	3	0
17058.39339043028	-4034.3933904302794	-0.3097660772750522	1	3
7860.5106520381	-20.51065203809958	-0.002616154596696375	3	0
5558.381603117349	263.6183968826508	0.045279697162942424	3	0
13317.657448058591	-4846.657448058591	-0.5721470249154281	0	3
5629.903650639162	60.09634936083785	0.010561748569567285	3	0
3618.948061351105	68.05193864889497	0.018457265703524538	3	0
3996.1846766419076	-3.184676641907572	-0.0007975648990502309	3	0
4249.108582918941	206.89141708105944	0.04642985123004027	3	0
4934.52942460007	8.470575399929658	0.0017136506979424757	3	0
6684.954929163456	-168.95492916345574	-0.025929240203108616	3	0
10859.663159396052	112.33684060394808	0.010238501695584039	3	0
2652.1347250901467	4.8652749098532695	0.001831115886282751	3	0
17649.262256329133	-855.2622563291334	-0.05092665572997102	3	0
5206.787512868533	68.21248713146724	0.012931277181320804	3	0
6446.324363753531	-260.32436375353063	-0.042082826342310156	3	0
12951.625864601272	9493.374135398728	0.4229616455958444	8	7
2935.5678755862905	-17.567875586290484	-0.006020519392148898	3	0
35018.3306072566	-3083.3306072565974	-0.09655019906862682	1	2
3185.9362870436657	45.06371295633426	0.013947295870112739	3	0
6284.932881256949	340.06711874305074	0.05133088584800766	3	0
18170.40111692137	11971.59888307863	0.3971733422824839	9	9
11125.647706272865	-767.6477062728645	-0.07411157619934973	3	0
4809.780905862061	-23.780905862061445	-0.0049688478608569675	3	0
4424.0935560341495	88.90644396585049	0.01970007621667416	3	0
5385.814029767357	-8.81402976735717	-0.0016392095531629477	3	0
2651.296188719617	25.70381128038298	0.009601722555242054	3	0
6812.963449521101	65.03655047889879	0.00945573574860407	3	0
7188.102558578614	105.89744142138625	0.014518431782476865	3	0
6359.157874036628	87.84212596337238	0.013625271593512081	3	0
5557.038209788613	34.96179021138687	0.00625210840690037	3	0
8906.14560832085	137.85439167914956	0.015242635081728169	3	0
4707.980507426084	47.01949257391607	0.009888431666438711	3	0
6279.480183030688	-94.48018303068784	-0.015275696528809675	3	0
2970.7510501470592	51.24894985294077	0.016958620070463525	3	0
19912.836745694694	6663.163254305306	0.2507210736869847	7	5
13312.254804424436	-4717.254804424436	-0.5488370918469384	0	3
9323.238346374512	48.76165362548818	0.005202907983940267	3	0
14567.519720650795	-4692.519720650795	-0.4751918704456501	0	3
6994.470676549398	-65.47067654939838	-0.009448791535488292	3	0
6482.568640347824	-207.56864034782393	-0.03307866778451377	3	0
4683.91874923425	38.081250765750156	0.00806464438071795	3	0
2820.8163518143842	37.183648185615766	0.013010373752839666	3	0
6815.200679308333	60.79932069166716	0.008842251409492024	3	0
3618.3916648232207	-109.39166482322071	-0.03117459812573973	3	0
4471.321051090938	82.67894890906155	0.018155236914594104	3	0
4400.83196444949	25.168035550509558	0.00568640658619737	3	0
4889.936044389229	-13.93604438922921	-0.002858089497380888	3	0
5127.819433653171	54.18056634682944	0.010455531907917684	3	0
18987.965361783128	-3348.965361783128	-0.21414191200096733	1	2
9317.698646529738	86.30135347026226	0.00917708990538731	3	0
16092.03501934886	892.9649806511406	0.052573740397476636	3	0
8373.600148491812	220.39985150818757	0.025645782116382076	3	0
4623.012193309408	49.98780669059215	0.010697155294370245	3	0
4335.337505822529	12.662494177470762	0.002912257170531454	3	0
22716.019769639144	11156.980230360856	0.329376796574288	9	9
6329.002324025146	28.997675974854246	0.004560817234170218	3	0
19292.63563544106	-3619.63563544106	-0.230947210836538	1	2
6583.658128977708	38.34187102229225	0.0057900741501498414	3	0
4956.8372586248	48.16274137520031	0.009622925349690371	3	0
14620.962559026028	5913.0374409739725	0.287963253188564	6	4
3510.0904417078127	-222.09044170781272	-0.06754575477731531	3	0
8365.454158575902	-64.4541585759016	-0.007764625777123431	3	0
2393.346944946548	-24.346944946547865	-0.010277308968572336	3	0
2549.256269244167	40.743730755832985	0.015731170175997292	3	0
6584.689540230811	-52.68954023081096	-0.008066371743847361	3	0
8695.510093636292	-312.51009363629237	-0.03727902822811552	3	0
2895.138146828721	31.861853171279108	0.010885498179459894	3	0
4909.772709633642	-1.77270963364208	-0.0003611877819156642	3	0
3737.798150009758	154.20184999024195	0.03962020811671171	3	0
2579.9067113966435	102.09328860335654	0.03806610313324256	3	0
18845.690310147384	-5235.690310147384	-0.3846943651834962	0	4
12647.191852339742	-3009.1918523397417	-0.312221607422675	1	2
10846.377537858996	-3622.377537858996	-0.5014365362484767	1	2
2298.333191569775	-18.333191569774954	-0.00804087349551533	3	0
4972.407628003557	2.5923719964430347	0.000521079798280007	3	0
3022.8188545625717	10.181145437428313	0.0033567904508500866	3	0
15384.489556936578	722.5104430634219	0.04485692202541888	3	0
6116.748691731379	129.25130826862096	0.020693453132984464	3	0
12577.028920354818	-2829.028920354818	-0.29021634390180734	1	2
3163.951166711756	-118.95116671175583	-0.03906442256543705	3	0
5883.22331788946	24.776682110539696	0.004193751203544295	3	0
2361.510717556624	-85.51071755662406	-0.037570614040695983	3	0
4214.38638002533	33.613619974669746	0.00791281072850041	3	0
2660.1986912438965	59.80130875610348	0.021985775277979222	3	0
5425.830539005122	134.16946099487814	0.024131198020661535	3	0
10356.021378230747	192.97862176925264	0.01829354647542446	3	0
8207.88773682976	-13.887736829759888	-0.0016948665889382339	3	0
5193.047611802198	119.95238819780207	0.02257714816446491	3	0
5444.539163916575	17.46083608342542	0.0031967843433587367	3	0
16795.48743944164	1584.5125605583598	0.08620851798467681	4	1
9485.89842878114	95.10157121886004	0.009926058993722998	3	0
3339.220774699212	63.77922530078786	0.01874205856620272	3	0
8840.118749489524	-49.11874948952391	-0.00558739045495665	3	0
10923.467890396176	-2655.467890396176	-0.3211741522007953	2	2
11064.452348800942	10140.547651199058	0.4782149328554142	8	8
2891.7888243591697	-1.7888243591696664	-0.0006189703664946942	3	0
11103.719765188654	-2721.7197651886545	-0.32471006504278865	2	2
2410.5629248133105	-63.562924813310474	-0.02708262667801895	3	0
4700.3555772088175	-171.35557720881752	-0.03783519037509771	3	0
3148.1515966478287	153.84840335217132	0.04659249041555764	3	0
3618.3916648232207	-109.39166482322071	-0.03117459812573973	3	0
2818.8001790280437	-34.80017902804366	-0.012500064306050164	3	0
8148.226031332872	501.77396866712843	0.05800855129099751	3	0
8058.857573808388	337.1424261916118	0.04015512460595662	3	0
11006.564171347769	-2748.564171347769	-0.3328365429096354	2	2
5460.8353744704455	22.16462552955454	0.004042426687863312	3	0
6151.4273330551005	163.57266694489954	0.0259022433800316	3	0
6655.269296459837	-174.26929645983728	-0.026889260370288114	3	0
8708.656453858688	153.3435461413119	0.017303492004210323	3	0
4000.35068061894	157.6493193810602	0.0379146992258442	3	0
2605.5833508875144	-52.58335088751437	-0.020596690516065167	3	0
5473.502351254793	138.4976487452068	0.02467883976215374	3	0
5999.423142651384	-340.4231426513843	-0.060156059842973016	3	0
6082.282166897322	207.71783310267801	0.033023502878009224	3	0
11276.022318840842	-4465.022318840842	-0.6555604637851772	1	3
10355.769562321868	5407.230437678132	0.3430330798501638	6	4
5600.544484316582	-68.54448431658238	-0.012390543079642513	3	0
2860.711128977431	-49.711128977431144	-0.017684499814098593	3	0
2584.166549501861	24.833450498138973	0.00951837888008393	3	0
2414.2821348617204	-45.28213486172035	-0.01911445118688069	3	0
2644.590329131343	7.409670868657031	0.002793993540217583	3	0
4616.114741372825	82.88525862717506	0.017638914370541617	3	0
7023.844941957314	-42.844941957314404	-0.006137364554836614	3	0
2618.7116354567065	39.28836454329348	0.014781175524188669	3	0
11814.882095842133	-1018.8820958421329	-0.09437588883309864	2	0
4071.289580821151	123.71041917884895	0.029489968814981872	3	0
11646.48690646131	3181.5130935386896	0.21456117436867342	5	2
2603.4443305376712	48.55566946232875	0.018309075966187312	3	0
5169.51948182228	67.48051817772011	0.012885338586541934	3	0
5243.773913704453	-84.77391370445275	-0.01643223758566636	3	0
9570.878999841343	142.1210001586569	0.014632039550978781	3	0
2273.088084962913	-131.08808496291294	-0.06119891921704619	3	0
12825.917790020794	-5337.917790020794	-0.712862952727136	0	4
5385.185681413673	103.81431858632732	0.018913156965991496	3	0
4733.490535884627	-36.49053588462721	-0.007768902679290442	3	0
7226.3244667660665	17.675533233933493	0.0024400239141266554	3	0
5427.2859766685715	11.714023331428507	0.0021537090147873703	3	0
2549.5344517065864	-51.534451706586424	-0.02063028491056302	3	0
4555.236040087611	-64.2360400876114	-0.014303282139303363	3	0
2445.833018447891	-24.833018447890936	-0.010257339301070192	3	0
4873.651769569931	-410.6517695699313	-0.09201249598250756	3	0
7979.325374996315	-605.3253749963151	-0.08208914768054178	3	0
5058.648141053781	9.351858946219181	0.0018452760351655843	3	0
10995.40636491451	5240.59363508549	0.32277615392248643	6	4
9002.30184493997	101.69815506003033	0.011170711232428639	3	0
13225.89850654487	-5134.8985065448705	-0.6346432463904178	0	4
3956.652622056326	-93.65262205632598	-0.024243495225556817	3	0
6835.907168163864	76.0928318361357	0.011008800902218707	3	0
2606.541400483725	-35.54140048372483	-0.01382395973696026	3	0
12144.703903782254	-1509.7039037822542	-0.14195617336927638	2	1
15275.556579436434	-161.55657943643382	-0.01068920070374711	3	0
8881.480210392307	-325.4802103923066	-0.03804116530999376	3	0
19086.70618311416	7683.293816885842	0.2870113491552425	7	6
11425.410520520345	-3365.410520520345	-0.4175447295930949	1	2
6592.358926544732	93.64107345526827	0.014005544937970127	3	0
2663.676199834184	21.32380016581601	0.007941825015201494	3	0
2480.430444338636	-66.43044433863588	-0.027518825326692576	3	0
14085.397108297024	-5650.397108297024	-0.6698751758502696	0	4
5584.262355957459	-39.26235595745857	-0.00708067735932526	3	0
3744.3128648261695	-143.31286482616952	-0.039798074097797696	3	0
2414.134943469779	-40.134943469779046	-0.016906041899654188	3	0
2658.1432345697785	-2.143234569778542	-0.0008069407265732464	3	0
12530.211365351535	-4749.211365351535	-0.6103600263914066	0	3
4616.502851681706	145.49714831829442	0.030553790071040407	3	0
4870.298526880393	13.701473119606817	0.0028053794266189223	3	0
15330.831915073286	-25.831915073285927	-0.0016878088907733373	3	0
5850.396770983143	9.603229016856858	0.001638776282740078	3	0
14872.78496213061	-4319.78496213061	-0.4093418897119881	1	3
13522.297859265002	213.70214073499847	0.015557814555547354	3	0
3907.269191926553	156.73080807344695	0.03856565159287573	3	0
15441.119594299753	5854.880405700247	0.2749286441444519	6	4
17058.39339043028	-4034.3933904302794	-0.3097660772750522	1	3
6103.252201252533	1.7477987474667316	0.0002862897211247718	3	0
5562.449469317111	71.55053068288908	0.012699774704098167	3	0
4753.675429559017	17.324570440982825	0.003631224154471353	3	0
7217.140589878625	196.85941012137482	0.02655238874040664	3	0
5141.0240932992	-63.0240932992001	-0.012411203879322588	3	0
3122.9747870997344	13.025212900265615	0.004153447991156127	3	0
6410.082264778079	110.91773522192125	0.017009313789590745	3	0
2935.9878724006344	54.01212759936561	0.018064256722195856	3	0
2500.595836380863	20.404163619136853	0.008093678547852777	3	0
11717.132967891646	-4499.132967891646	-0.6233212756846283	1	3
12340.339718949446	12204.841828598455	0.5253350365816815	9	9
7869.308920056988	29.691079943011573	0.003758840352324544	3	0
19900.706743451123	-5897.706743451123	-0.4211745157074286	0	4
22269.402416976256	-6528.389989318486	-0.728185815379191	0	5
4235.315609341237	-1.3156093412371774	-0.00031072492707538436	3	0
